 70922122222222122   366664   5   2   5   2   42   63   5   2   8   8   3   3   3   2   3   2   3   326666   1   4   2   1   3   2   1   4   2   3   2   1   2   2   3   2   2   1   2   2   2   2   3   4   4   4   3   3   4   5   4   4   2   2   1   2   2   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   3   3   3   326666666666666666   2   2   3   1666666666666666666666666   1   1   1   5   1   1   8   6   8   6   5   1   1   50.8626390173829960.8982289757211730.8540684862540540.8137467708788990.333143275NA         214445 0.245989115079965NA                21011626 31   3   2   7 16   6666115511   6   611 1 41 5661166666 6 86631   1   2   21   66619552122222222122222222277993   1   1   1   1   1   1 5   2   6   6   6   6   6   6   6   6   613   4   1321145452121112112 522 36  3  3420195111 87
 23932221222222221   366664   5   2   5   2   36   24   5   4   6   6   4   4   4   4   3   2   2   31   26666   3   3   2   4   3   3   4   2   3   3   3   3   2   3   1   1   2   1   1   2   2   3   3   3   3   3   3   4   4   4   4   2   3   2   1   1   1   2   2   1   2   2   1   1   2   2   2   2   2   1   2   2   1   2   4   426666666666666666   1   1   1   3666666666666666666666666   2   2   1   4   2   2   5   4   6   3   2   3   1   30.8263079857492510.7691320705787980.7542394680444250.6746937321349480.405047316NA         214441 0.278883564055163NA                21011626 53   6   6  66 16   6666104666   6   61666 1166661166666 5116611   1   2   12   66614512222221212122222222210 91   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   632   3   2222143111212221223 523 41  4666120191112100
 87121222222122221   366664   4   3   4   3   26   63   5   1   5   7   3   3   2   3   3   2   4   426666   2   3   3   3   4   4   3   3   3   3   4   3   2   3   2   2   2   2   1   2   1   2   3   3   3   2   1   3   2   2   3   2   2   3   1   2   1   2   2   2   2   1   2   2   2   2   2   2   2   2   1   1   1   2   3   3   31   2   3   2   16666666666666666   5   5   3   3   4   3666666666666666666666666888888888888   3   2   3   1   10.6200361252003240.3849767499186050.528848878508015  0.5606263188157 1.42001677NA         214413   2.1354771077573NA                21111626 53   6   6  66 16   6666 51666   6   61666 1266661166666 3116611   1   2   13   1 516422222122222122222222210 91   1   2   1   2   2   2 1   2   6   6   6   6   6   6   6   6   612   3   2322225212212221212 531 41  4666120193111 97
 48822122222222122   366664   5   2   4   2   32   04   8   2   5   8   3   3   3   3   2   2   3   326666   2   5   4   3   2   2   3   4   3   4   4   1   1   1   1   2   2   2   2   2   2   1   3   3   3   3   3   3   366666666   2   19999   1   1   2   2   2   2   2   1   2   1   1   2   2   2   2   2   1   2   2   2   3   3   326666666666666666   2   1   1   1666666666666666666666666   3   1   2   5   2   1   6   2   2   6   5   1   1   50.790077342017248 0.792922172249370.8988181210435530.8878927560393850.852652382NA         115536  0.50400720353969NA                11211626 41   1   2   7 66   66161042 7   2   621 1 46 6666666666 6 16621   1   3   11   66616522122222222122112221213101   1   1   1   1   1   1 5   2   6   6   6   6   6   6   6   6   623   4   1111133221221122111 511 36  3  5320196111 97
 45812122222222122   366665   5   1   5   1   31   04   1   3   5  10   2   3   3   3   3   2   2   31   26666   4   2   2   3   2   2   4   3   1   1   1   1   1   1   1   1   1   1   1   1   2   4   4   4   3   3   3   466666666   2   2   3   2   1   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   2   3   2   31   1   2   3   26666666666666666   2   1   19999   1   1666666666666666666666666   3   6   2   4   5   2   2   1 0.97750733228901 0.623560272460890.4976271634079710.8463082789300360.450428942NA         215546 0.220047529325114NA                21211626 73   6   6  66 36   3666 93666   1   61666 626666125 6 666111611   1   2   13   2 4144112222222221221221222 6 41   2   2   1   2   1   2 4   2   6   6   6   6   6   6   6   6   614   4   1211132211221122122 221 61  6666120196300 00
153322122222222221   366664   4   3   4   2   32   62   3   2   7   7   3   4   4   3   4   3   3   21   16666   3   2   2   3   3   2   3   3   1   1   1   2   1   1   1   1   1   1   1   1   2   4   3   3   2   2   1   3   4   3   1   2   2   1   1   1   2   1   2   2   2   2   2   2   2   2   2   2   2   1   2   1   3   2   3   226666666666666666   2   2   2   2666666666666666666666666   1   1   1   4   3   1   3   3   3   3   4   3   2   30.682522899635931 0.79292217224937 0.613929169796060.6824539394589660.816488215NA         212246  1.09089269221795NA                2 611626 31   3   2   4 16   66661043 8   6   611 1 52 56611666 666 74632   2   6   61   66615312122222222122221222212 91   1   1   1   2   1   2 3   2   6   6   6   6   6   6   6   6   623   3   2122211112222122123 425 46  4  4420196400 00
 77131211111112122   2   11   3   3   5   3   26   43   9   4   5   1   1   3   1   2   5   1   1   21   16666   3   3   3   3   3   3   3   3   2   2   3   3   2   2   2   1   1   1   2   2   2   3   3   3   2   2   3   3   3   3   4   2   4   1   2   1   1   1   1   2   1   1   2   2   2   1   2   2   1   2   2   2   4   1   1   326666666666666666   1   1   3   1666666666666666666666666   5   5   7   2   2   2   4   48888   3   1   2   1   20.4954735167326410.0494895098567950.2444296801278720.3397929510934311.338349031NA         112231  2.11514884790656NA                1 611626 13   6   6  66 16   6666104666   6   61666 52666611666 466 84611   2   6   65   666224422121222211222222222 9 71   1   1   1   2   1   2 3   2   6   6   6   6   6   6   6   6   631   2   2422421112112222113 534 47  4666120191111108
 26412122222222122   366665   5   1   5   2   33   04   5   2   9   8   3   3   3   4   4   4   4   31   26666   4   3   3   2   2   2   3   2   2   3   1   1   4   2   2   2   1   1   2   2   2   3   4   3   3   3   3   366666666   4   3   3   1   2   1   2   2   2   2   2   1   1   2   2   2   1   2   2   2   2   2   2   3   3   326666666666666666   2   3   2   1666666666666666666666666   2   1   1   4   1   1   5   3   5   5   4   1   1   30.9375132255643930.7985346784920180.9190725166373670.8935084693071871.049064137NA         115536 0.620107200994307NA                11211626 41   1   2   7 66   66161041 5   2   62777 4666666666666 4 26621   1   2   11   66615522122222222222122222211 71   1   1   1   1   1   2 5   2   6   6   6   6   6   6   6   6   632   3   2322233321222112113 712 48  4666320196111 86
163321222222222122   366665   5   1   5   2   41   04   1   4   5   8   2   4   2   4   4   1   1   31   26666   4   2   1   4   2   2   3   2   1   1   1   1   1   1   2   2   1   1   2   2   2   4   3   4   4   3   3   366666666   2   2   2   2   1   1   2   2   2   1   2   1   1   1   2   2   1   2   2   2   1   2   1   3   3   41   4   1   1   46666666666666666   7   7   2   5   2   2666666666666666666666666   588888888   5   5   1   1   40.9461675293526280.7440303893204220.7314664267694480.7854481153487451.556510325NA         116614  1.78463149617205NA                11411626 21   2   2   5 66   6661 512 7   1   212 6 51 566125 6 566 11621   1   3   11   66614412222221112122112221212101   1   2   2   2   1   2 4   2   6   6   6   6   6   6   6   6   618   4   1112242553222112122 234 36  3  5320194112 70
114322122222222122   366664   4   2   5   3   36   04   3   2   5   8   3   4   3   3   3   3   3   31   26666   4   2   1   3   4   2   4   3   2   1   2   2   2   2   2   2   1   1   2   2   2   4   4   4   4   3   3   466666666   2   2   2   1   1   1   2   2   2   2   2   2   1   1   2   2   2   2   2   1   1   2   1   4   3   31   3   2   1   16666666666666666   2   3   2   5   2   3666666666666666666666666   4   68888   4   5   2   1   40.7419344820887040.6960412524195830.6525761439823490.6595736047033061.011891467NA         216737  1.35638688968091NA                21411626 73   6   6  66 66   6616104666   2   62666 766666666666666 56611   1   3   11   666175121222222222221222222 9 81   1   2   1   2   1   2 3   2   6   6   6   6   6   6   6   6   622   3   2212263121222211413 723 54  5666120197111 86
 30022122222222122   366663   4   2   4   2   32   54   7   2   5   4   2   3   3   3   3   3   3   326666   2   4   2   2   2   4   3   4   3   1   1   1   1   1   1   2   1   1   1   2   1   2   3   3   2   2   2   3   4   3   3   2   2   3   2   2   1   2   2   2   1   2   2   1   1   2   1   1   2   1   2   2   1   3   2   2   31   3   1   2   26666666666666666   3   2   5   6   3   2666666666666666666666666   3   2   2   3   5   2   1   60.6976677507115620.6186459454665010.6318403032829050.6089599685272463.300974926NA         231111  19.0477976977901NA                2 411626 12   3   2   2 41   6666104666   2   626666666666666666666666641   2   6   63   1 524552122222222122221122210 32   1   1   3   3   3   1 4   2   6   6   6   6   6   6   6   6   622   3   2222223125222121213 522666666666420191111108
 23312122222222122   366664   5   2   5   2   32   61   2   2   5   9   3   4   5   4   4   4   4   41   16666   4   2   2   3   3   2   3   3   2   2   2   2   2   2   2   2   2   2   2   2   1   3   4   4   4   4   3   4   4   3   4   2   3   1   2   1   2   2   2   2   1   2   1   2   2   2   2   2   2   1   2   2   3   3   3   31   2   2   1   16666666666666666   2   2   29999   2   3666666666666666666666666   6   8   6   4   5   2   1   30.8539847135947610.8760411241825780.8458268338244070.8477684331575370.540897939NA         215522 0.325501255507124NA                21211626 52   3   2   2 16   6666 72666   6   61666 2266661166666 1116611   1   2   11   666345222212222221212222222 5 31   1   2   1   2   1   2 4   2   6   6   6   6   6   6   6   6   632   3   2321211221222121212 121 51  5666120192120 02
157122222221221122   366663   5   2   4   3   33   54   8   3   7   5   3   3   3   4   3   1   2   226666   1   4   2   1   3   2   1   4   1   3   1   1   2   1   1   2   2   1   1   2   2   2   3   4   4   2   2   3   4   2   3   2   3   2   2   2   1   1   2   2   2   2   2   2   1   2   2   2   1   2   2   1   2   2   4   3   11   3   1   2   26666666666666666   1   1   69999   19999666666666666666666666666   6   7   7   3   2   2   2   4 0.71589140484563 0.701764897399710.7120834468168220.6739963245105080.534725985NA         214446 0.376602797125186NA                21011626 21   2   2   6 31   66661151 5   2   621 1 56 56666666 466 74632   2   6   61   66614552222221222122222222211 51   1   1   1   1   1   2 4   2   6   6   6   6   6   6   6   6   623   3   1112233222222121123 222 46  4  6420196111 97
 58012122222222122   366665   5   2   5   2   31   04   2   4   5   8   3   4   3   3   4   2   2   31   26666   4   2   2   3   2   2   4   2   2   1   1   2   1   2   2   2   1   2   2   1   2   4   4   3   3   3   3   366666666   2   2   2999999999999   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   3   3   326666666666666666   4   1   1   1666666666666666666666666   59999   3   6   1   1   48888   3   4   5   1   1   60.888176544041761             9999             9999             9999 1.21327887NA         116632 0.788902070487076NA                11411626 41   1   2   7 66   6611 833 8   2   222 6 16 1666666666 5 96621   2   6   61   66615522122222222222122222211 71   1   2   2   2   2   2 4   1   2   2   2   2   2   2   2   2   131   8   2322123122222112122 323 41  4  5320192300 01
117622212222122122   366665   5   2   4   2   42   62   5   2   5   8   3   3   3   4   4   1   3   41   26666   4   2   1   3   3   1   2   1   2   2   1   1   1   2   1   2   2   1   2   2   2   4   4   5   4   3   3   5   4   4   2   2   2   1   1   2   2   2   1   1   2   2   1   2   2   2   1   2   2   2   2   1   2   3   3   326666666666666666   4   1   1   1666666666666666666666666   1   2   19999   1   6   7   8   8   5   4   1   1   60.8467618401752380.5799162327387650.6650992189584830.5770958681005480.523895105NA         114448 0.517995977047826NA                1 913626 21   2   2   6 16   6266115410   6   212 3 51 26611666 566 13632   2   6   62   66617522122222222122212221212 91   1   1   1   1   1   2 4   2   6   6   6   6   6   6   6   6   612   3   1121122221222112122 423 36  3  5420198112 92
134932221222222221   366662   3   5   3   3   32   04   8   4   0   2   1   4   2   3   3   1   1   326666   2   2   2   1   2   2   2   2   3   1   1   1   1   1   1   2   1   1   2   2   2   2   2   3   3   2   2   2   466666666   2   1   4   1   1   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   2   2   326666666666666666   4   1   1   3666666666666666666666666   7   2   6   3   7   6   4   7   2   3   3   3   2   10.3533466365358520.649384355512873 0.463725862405740.566849340695317 0.98495412NA         114425  1.08162473715393NA                11311626 41   1   2   7 66   6611 623 8   2   222 6 56 66666666 266 44621   1   3   13   1 5133122222222122221222222 9 51   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   612   3   2122231111212221122 332 61  6  5320195112 81
 92631222122222122   366663   3   3   3   3   26   04  10   2   5   4   3   4   3   3   3   3   3   326666   2   3   1   1   3   3   2   3   3   3   3   1   1   1   1   1   1   1   1   2   2   2   3   3   3   3   3   3   366666666   4   2   2   1   1   1   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   3   3   2   31   3   3   1   26666666666666666   1   1   3   3   3   3666666666666666666666666   4   38888   4   3   2   1   10.4637191623171260.3706035189658970.4977475246843780.4781485822129421.125108318NA         216616  1.08174766385788NA                21411626 53   6   6  66 66   6666 51666   1   61666 526666125 7 666 91611   1   3   13   2 413412122222222122122222277993   1   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   642   3   2122221212222121114 331 41  4666120196112 90
